time,open,high,low,close,volume,MA_10,MA_20,RSI_14,MACD,MACD_signal,BB_high,BB_low,ATR_14,log_return,return_lag_1,RSI_lag_1,MACD_lag_1,return_lag_2,RSI_lag_2,MACD_lag_2,return_lag_3,RSI_lag_3,MACD_lag_3,target
2024-12-17,126.34,126.68,124.32,124.57,5958677,125.08899999999998,120.23150000000001,62.67337310399341,3.362697973299845,3.030310065005832,131.73092655092037,108.73207344907966,2.3806826789680033,-0.012762397041648608,0.0026189451896275733,68.51142712288139,3.542167023748192,-0.004677536573784008,67.93946793712158,3.5568032732477377,-0.001975426346632736,70.0519131299521,3.5573491295435673,1
2024-12-18,124.57,126.09,124.57,125.16,2927454,125.526,120.9555,63.8951376026756,3.2308325010306334,3.0704145522107926,131.76067926737042,110.15032073262958,2.319205344756004,0.004725111902680108,-0.012762397041648608,62.67337310399341,3.362697973299845,0.0026189451896275733,68.51142712288139,3.542167023748192,-0.004677536573784008,67.93946793712158,3.5568032732477377,0
2024-12-19,123.99,125.42,123.9,124.66,4811922,125.492,121.62949999999998,62.041794679761196,3.0508144529447065,3.0664945323575754,131.5576105453158,111.70138945468415,2.2621192487020036,-0.004002887419976805,0.004725111902680108,63.8951376026756,3.2308325010306334,-0.012762397041648608,62.67337310399341,3.362697973299845,0.0026189451896275733,68.51142712288139,3.542167023748192,1
2024-12-20,125.0,126.76,124.83,125.84,3544255,125.492,122.325,64.64794423440745,2.9691386095389873,3.047023347793858,131.34509423454162,113.30490576545839,2.250539302366147,0.009421227369317955,-0.004002887419976805,62.041794679761196,3.0508144529447065,0.004725111902680108,63.8951376026756,3.2308325010306334,-0.012762397041648608,62.67337310399341,3.362697973299845,1
2024-12-23,125.84,126.17,125.16,126.09,2520029,125.728,123.03300000000002,65.1932002219755,2.8912542466480176,3.01586952756469,130.8163722768483,115.24962772315172,2.161929352197137,0.001984678935112676,0.009421227369317955,64.64794423440745,2.9691386095389873,-0.004002887419976805,62.041794679761196,3.0508144529447065,0.004725111902680108,63.8951376026756,3.2308325010306334,1
2024-12-24,126.26,126.93,125.75,126.6,2306686,125.80400000000002,123.71200000000002,66.33395607628665,2.8379687287517044,2.980289367802093,130.13301113532836,117.29098886467169,2.0917915413259136,0.004036572024940703,0.001984678935112676,65.1932002219755,2.8912542466480176,0.009421227369317955,64.64794423440745,2.9691386095389873,-0.004002887419976805,62.041794679761196,3.0508144529447065,1
2024-12-25,126.76,127.27,126.6,126.93,2517969,125.829,124.253,67.0856522026708,2.790204078220384,2.9422723098857513,129.78216666415565,118.72383333584435,1.990235002659777,0.0026032436900099857,0.004036572024940703,66.33395607628665,2.8379687287517044,0.001984678935112676,65.1932002219755,2.8912542466480176,0.009421227369317955,64.64794423440745,2.9691386095389873,0
2024-12-26,127.1,127.44,125.5,126.09,2238343,125.795,124.731,63.21637499882315,2.6539758867417618,2.8846130252569533,129.02095524452295,120.44104475547705,1.9866467881840786,-0.00663981571495083,0.0026032436900099857,67.0856522026708,2.790204078220384,0.004036572024940703,66.33395607628665,2.8379687287517044,0.001984678935112676,65.1932002219755,2.8912542466480176,0
2024-12-27,125.84,126.17,125.16,125.92,2567003,125.80300000000003,124.99600000000001,62.431575330836665,2.503438404680267,2.8083781011416162,128.8722734681663,121.11972653183373,1.9168863033137877,-0.001349153016041964,-0.00663981571495083,63.21637499882315,2.6539758867417618,0.0026032436900099857,67.0856522026708,2.790204078220384,0.004036572024940703,66.33395607628665,2.8379687287517044,1
2024-12-30,125.75,126.93,125.0,126.68,1986819,125.854,125.34549999999999,64.55037649751938,2.4175935010174925,2.7302211811167916,128.4233789774794,122.26762102252057,1.9178229959342319,0.006017437001346077,-0.001349153016041964,62.431575330836665,2.503438404680267,-0.00663981571495083,63.21637499882315,2.6539758867417618,0.0026032436900099857,67.0856522026708,2.790204078220384,1
2024-12-31,126.85,129.54,126.51,128.36,3612655,126.23300000000002,125.66100000000002,68.74648287484408,2.4568022687914777,2.675537398651729,128.61405875322683,122.70794124677319,1.9972642105103573,0.013174594571217045,0.006017437001346077,64.55037649751938,2.4175935010174925,-0.001349153016041964,62.431575330836665,2.503438404680267,-0.00663981571495083,63.21637499882315,2.6539758867417618,0
2025-01-02,128.36,128.53,126.34,127.94,3179535,126.51100000000001,126.01850000000002,66.62330808987936,2.4260193686851608,2.6256337926584155,128.1404733740105,123.89652662598954,2.0110310526167603,-0.0032774122196647325,0.013174594571217045,68.74648287484408,2.4568022687914777,0.006017437001346077,64.55037649751938,2.4175935010174925,-0.001349153016041964,62.431575330836665,2.503438404680267,0
2025-01-03,127.35,127.35,125.42,125.42,4342125,126.58699999999999,126.03950000000002,55.53983688516541,2.1732291265085877,2.5351528594284503,128.12880107931085,123.95019892068919,2.0473859774298484,-0.019893298907116757,-0.0032774122196647325,66.62330808987936,2.4260193686851608,0.013174594571217045,68.74648287484408,2.4568022687914777,0.006017437001346077,64.55037649751938,2.4175935010174925,1
2025-01-06,125.5,126.43,124.91,125.67,3472044,126.57000000000001,126.03099999999999,56.316251415193115,1.9703509695154366,2.422192481445848,128.12485672862528,123.9371432713747,2.0097155504705744,0.0019913185121783515,-0.019893298907116757,55.53983688516541,2.1732291265085877,-0.0032774122196647325,66.62330808987936,2.4260193686851608,0.013174594571217045,68.74648287484408,2.4568022687914777,1
2025-01-07,125.84,127.35,125.84,126.34,3458671,126.595,126.1615,58.412325902631835,1.8423939978596593,2.3062327847286106,127.97155276166453,124.35144723833548,1.9861644397226759,0.005317261843501197,0.0019913185121783515,56.316251415193115,1.9703509695154366,-0.019893298907116757,55.53983688516541,2.1732291265085877,-0.0032774122196647325,66.62330808987936,2.4260193686851608,0
2025-01-08,126.26,126.26,124.66,124.83,3886957,126.418,126.11099999999999,52.3192680645852,1.600691025789061,2.1651244329407007,128.00836554201064,124.21363445798933,1.9642955511710567,-0.01202387380759472,0.005317261843501197,58.412325902631835,1.8423939978596593,0.0019913185121783515,56.316251415193115,1.9703509695154366,-0.019893298907116757,55.53983688516541,2.1732291265085877,1
2025-01-09,124.83,125.58,124.57,125.25,1724571,126.25000000000003,126.0395,53.763938096865814,1.4265853807105344,2.0174166224946672,127.95341196245006,124.12558803754995,1.8961315832302674,0.0033589283020146864,-0.01202387380759472,52.3192680645852,1.600691025789061,0.005317261843501197,58.412325902631835,1.8423939978596593,0.0019913185121783515,56.316251415193115,1.9703509695154366,0
2025-01-10,125.25,125.5,123.9,123.99,2531304,126.04,125.91749999999999,48.97030794262698,1.1734076202562989,1.8486148220469938,128.01824153574623,123.81675846425375,1.874979327285248,-0.010110822773223518,0.0033589283020146864,53.763938096865814,1.4265853807105344,-0.01202387380759472,52.3192680645852,1.600691025789061,0.005317261843501197,58.412325902631835,1.8423939978596593,1
2025-01-13,122.98,125.0,121.8,124.24,3495883,125.87199999999999,125.8375,49.924321271888516,0.9816198293561769,1.6752158235088306,128.0621606482809,123.61283935171913,1.9696236610505875,0.002014261648681017,-0.010110822773223518,48.97030794262698,1.1734076202562989,0.0033589283020146864,53.763938096865814,1.4265853807105344,-0.01202387380759472,52.3192680645852,1.600691025789061,0
2025-01-14,124.24,124.57,122.13,122.13,2910614,125.417,125.63550000000001,42.673076300304466,0.6518531005386308,1.4705432789147908,128.3764668002385,122.89453319976153,2.0032219709755457,-0.01712912765743449,0.002014261648681017,49.924321271888516,0.9816198293561769,-0.010110822773223518,48.97030794262698,1.1734076202562989,0.0033589283020146864,53.763938096865814,1.4265853807105344,1
2025-01-15,122.89,123.31,121.88,122.47,2849518,124.828,125.53049999999999,44.082461158214706,0.4131828360742986,1.2590711903466922,128.5711938352964,122.48980616470358,1.962277544477293,0.0027800508501988597,-0.01712912765743449,42.673076300304466,0.6518531005386308,0.002014261648681017,49.924321271888516,0.9816198293561769,-0.010110822773223518,48.97030794262698,1.1734076202562989,1
2025-01-16,123.06,123.73,122.22,123.31,3577267,124.36500000000001,125.43800000000002,47.51556205462037,0.28849037433073477,1.0649550271435007,128.62708513527153,122.24891486472852,1.9299720055860583,0.006835407849243196,0.0027800508501988597,44.082461158214706,0.4131828360742986,-0.01712912765743449,42.673076300304466,0.6518531005386308,0.002014261648681017,49.924321271888516,0.9816198293561769,1
2025-01-17,123.4,126.34,122.89,125.42,3543613,124.36500000000001,125.476,54.99083903107144,0.35582829889825973,0.9231296814944525,128.64514751944583,122.30685248055417,2.038545433758483,0.016966595232435662,0.006835407849243196,47.51556205462037,0.28849037433073477,0.0027800508501988597,44.082461158214706,0.4131828360742986,-0.01712912765743449,42.673076300304466,0.6518531005386308,1
2025-01-20,125.42,126.6,124.74,126.26,2222776,124.424,125.497,57.581067022238656,0.47153945576570777,0.8328116363487036,128.68104836646833,122.31295163353167,2.02579218849002,0.00667516782460472,0.016966595232435662,54.99083903107144,0.35582829889825973,0.006835407849243196,47.51556205462037,0.28849037433073477,0.0027800508501988597,44.082461158214706,0.4131828360742986,0
2025-01-21,126.68,127.44,125.42,126.17,2487666,124.40700000000001,125.501,57.20123603250786,0.5496431888582691,0.7761779468506168,128.68821759533446,122.31378240466553,2.0253784607407326,-0.0007130689998296981,0.00667516782460472,57.581067022238656,0.47153945576570777,0.016966595232435662,54.99083903107144,0.35582829889825973,0.006835407849243196,47.51556205462037,0.28849037433073477,0
2025-01-22,125.92,126.76,125.58,126.01,2791445,124.525,125.47149999999999,56.48784466865464,0.5918082995278269,0.7393040173860589,128.62825957272796,122.31474042727203,1.9649942849735378,-0.0012689350580480144,-0.0007130689998296981,57.20123603250786,0.5496431888582691,0.00667516782460472,57.581067022238656,0.47153945576570777,0.016966595232435662,54.99083903107144,0.35582829889825973,1
2025-01-23,126.34,131.31,126.26,129.88,7071025,124.98799999999999,125.619,67.15720178963534,0.9268173372372814,0.7768066813563035,129.2713466429146,121.96665335708539,2.2032089789039992,0.03024967835304326,-0.0012689350580480144,56.48784466865464,0.5918082995278269,-0.0007130689998296981,57.20123603250786,0.5496431888582691,0.00667516782460472,57.581067022238656,0.47153945576570777,0
2025-01-24,129.71,130.05,129.12,129.12,3663137,125.50099999999998,125.7705,63.84626809484593,1.1181000039642157,0.845065345877886,129.72712217048957,121.81387782951045,2.112265480410857,-0.005868742713006435,0.03024967835304326,67.15720178963534,0.9268173372372814,-0.0012689350580480144,56.48784466865464,0.5918082995278269,-0.0007130689998296981,57.20123603250786,0.5496431888582691,0
2025-02-03,124.57,125.58,122.3,122.47,12782345,125.324,125.598,43.59388283523035,0.7247391302720558,0.82100010275672,129.80632793399107,121.38967206600893,2.448532231810082,-0.05287610248844269,-0.005868742713006435,63.84626809484593,1.1181000039642157,0.03024967835304326,67.15720178963534,0.9268173372372814,-0.0012689350580480144,56.48784466865464,0.5918082995278269,1
2025-02-04,122.89,123.73,122.3,123.06,5484258,125.417,125.417,45.25314454822494,0.4553568032451665,0.7478714428544093,129.7336102441626,121.10038975583738,2.375779929537934,0.004805939279148343,-0.05287610248844269,43.59388283523035,0.7247391302720558,-0.005868742713006435,63.84626809484593,1.1181000039642157,0.03024967835304326,67.15720178963534,0.9268173372372814,1
2025-02-05,123.65,124.15,122.72,123.14,5215921,125.484,125.15599999999999,45.487302558080344,0.2454947885859866,0.6473961120007248,129.35901510823,120.95298489176997,2.308224220285225,0.0006498781707197959,0.004805939279148343,45.25314454822494,0.4553568032451665,-0.05287610248844269,43.59388283523035,0.7247391302720558,-0.005868742713006435,63.84626809484593,1.1181000039642157,1
2025-02-06,123.73,123.99,122.55,123.31,3436430,125.484,124.9245,46.01570027080386,0.09183657438194359,0.5362842044769686,128.99664673114927,120.8523532688507,2.2462082045505656,0.001379590399374954,0.0006498781707197959,45.487302558080344,0.2454947885859866,0.004805939279148343,45.25314454822494,0.4553568032451665,-0.05287610248844269,43.59388283523035,0.7247391302720558,0
2025-02-07,123.31,123.48,122.72,122.98,3871195,125.23999999999998,124.80249999999998,45.1017834438687,-0.055922272352077584,0.4178429091111594,128.95339809559445,120.6516019044055,2.140050475654097,-0.0026797693571154464,0.001379590399374954,46.01570027080386,0.09183657438194359,0.0006498781707197959,45.487302558080344,0.2454947885859866,0.004805939279148343,45.25314454822494,0.4553568032451665,0
2025-02-10,122.47,122.47,119.52,119.52,7778331,124.56599999999999,124.495,36.840104191367075,-0.447061855720861,0.2448619561447553,129.21540040674623,119.77459959325377,2.234332584535948,-0.028538019140816585,-0.0026797693571154464,45.1017834438687,-0.055922272352077584,0.001379590399374954,46.01570027080386,0.09183657438194359,0.0006498781707197959,45.487302558080344,0.2454947885859866,1
2025-02-11,119.69,122.39,117.93,122.39,5374143,124.18799999999999,124.29749999999999,45.721705766289794,-0.5194696563007284,0.09199563365565858,129.023127471565,119.57187252843495,2.3933088284976654,0.02372894600973988,-0.028538019140816585,36.840104191367075,-0.447061855720861,-0.0026797693571154464,45.1017834438687,-0.055922272352077584,0.001379590399374954,46.01570027080386,0.09183657438194359,0
2025-02-12,122.55,122.64,121.46,122.05,1894041,123.79199999999999,124.1585,44.915897591823814,-0.5974020395892268,-0.0458839009933185,128.97594859858518,119.34105140141483,2.306643912176404,-0.002781870555278046,0.02372894600973988,45.721705766289794,-0.5194696563007284,-0.028538019140816585,36.840104191367075,-0.447061855720861,-0.0026797693571154464,45.1017834438687,-0.055922272352077584,0
2025-02-13,122.05,122.05,120.11,120.45,2864744,122.849,123.9185,41.23307563374012,-0.7792875018284775,-0.1925646211603503,128.9672355842835,118.8697644157165,2.2804550613066605,-0.013196067778088669,-0.002781870555278046,44.915897591823814,-0.5974020395892268,0.02372894600973988,45.721705766289794,-0.5194696563007284,-0.028538019140816585,36.840104191367075,-0.447061855720861,1
2025-02-14,121.21,122.05,120.87,121.97,3258612,122.13399999999999,123.8175,45.78126279465957,-0.7916560263540617,-0.3123829021990926,128.93680024515172,118.69819975484829,2.231851128356184,0.012540383794266568,-0.013196067778088669,41.23307563374012,-0.7792875018284775,-0.002781870555278046,44.915897591823814,-0.5974020395892268,0.02372894600973988,45.721705766289794,-0.5194696563007284,0
2025-02-17,122.05,122.05,120.7,120.87,2476462,121.974,123.649,43.17696152255371,-0.8800740324484195,-0.425921128248958,128.92114529390176,118.37685470609824,2.1688617620450277,-0.00905952498378129,0.012540383794266568,45.78126279465957,-0.7916560263540617,-0.013196067778088669,41.23307563374012,-0.7792875018284775,-0.002781870555278046,44.915897591823814,-0.5974020395892268,1
2025-02-18,121.04,121.54,120.45,121.12,1670138,121.78,123.59849999999999,43.95724947961556,-0.9193750454004288,-0.5246119116792523,128.94667828797904,118.25032171202095,2.09180020761324,0.002066201817773153,-0.00905952498378129,43.17696152255371,-0.8800740324484195,0.012540383794266568,45.78126279465957,-0.7916560263540617,-0.013196067778088669,41.23307563374012,-0.7792875018284775,1
2025-02-19,121.12,121.97,120.45,121.21,3035921,121.58700000000002,123.5355,44.25402709076879,-0.9325097416403167,-0.6061914776714652,128.96444271474755,118.10655728525245,2.0509573356408657,0.0007427887932819804,0.002066201817773153,43.95724947961556,-0.9193750454004288,-0.00905952498378129,43.17696152255371,-0.8800740324484195,0.012540383794266568,45.78126279465957,-0.7916560263540617,0
2025-02-20,121.38,121.71,120.37,120.37,3392942,121.293,123.3885,42.01755281353847,-0.9991821134335055,-0.6847896048238733,128.9903649573165,117.7866350426835,2.0001746688093744,-0.00695424609077709,0.0007427887932819804,44.25402709076879,-0.9325097416403167,0.002066201817773153,43.95724947961556,-0.9193750454004288,-0.00905952498378129,43.17696152255371,-0.8800740324484195,0
2025-02-21,120.2,120.28,119.1,119.52,5328132,120.947,123.09350000000002,39.824324464560135,-1.1078378792152535,-0.7693992597021493,128.85548325231954,117.3315167476805,1.9480193353229913,-0.007086611007136353,-0.00695424609077709,42.01755281353847,-0.9991821134335055,0.0007427887932819804,44.25402709076879,-0.9325097416403167,0.002066201817773153,43.95724947961556,-0.9193750454004288,0
2025-02-24,119.52,119.52,117.42,118.26,7522473,120.821,122.6935,36.76110602013647,-1.2808549278566232,-0.8716903933330441,128.62878861977333,116.75821138022667,1.9588750970856343,-0.010598130991823248,-0.007086611007136353,39.824324464560135,-1.1078378792152535,-0.00695424609077709,42.01755281353847,-0.9991821134335055,0.0007427887932819804,44.25402709076879,-0.9325097416403167,0
2025-02-25,118.18,118.18,116.33,117.0,6832220,120.282,122.23499999999999,33.948943011000566,-1.5023257787539137,-0.997817470417218,128.43602733424154,116.03397266575843,1.9568125901509466,-0.010711655594927772,-0.010598130991823248,36.76110602013647,-1.2808549278566232,-0.007086611007136353,39.824324464560135,-1.1078378792152535,-0.00695424609077709,42.01755281353847,-0.9991821134335055,1
2025-02-26,117.08,119.36,116.92,119.36,3331505,120.013,121.9025,42.77847159553186,-1.4704601972204046,-1.0923460157778555,127.96991419387298,115.83508580612703,1.9913259765687361,0.019970201657694663,-0.010711655594927772,33.948943011000566,-1.5023257787539137,-0.010598130991823248,36.76110602013647,-1.2808549278566232,-0.007086611007136353,39.824324464560135,-1.1078378792152535,0
2025-02-27,119.52,119.69,118.43,118.94,3433107,119.862,121.3555,41.70986344141383,-1.4622411781018911,-1.1663250482426628,126.31975815203154,116.39124184796847,1.9390884068138257,-0.0035249721770030627,0.019970201657694663,42.77847159553186,-1.4704601972204046,-0.010711655594927772,33.948943011000566,-1.5023257787539137,-0.010598130991823248,36.76110602013647,-1.2808549278566232,0
2025-02-28,117.93,118.77,117.0,118.09,4704828,119.474,120.804,39.556273991485675,-1.506944326335514,-1.2344489038612332,124.47856881824409,117.12943118175592,1.9391535206128379,-0.007172118665257324,-0.0035249721770030627,41.70986344141383,-1.4622411781018911,0.019970201657694663,42.77847159553186,-1.4704601972204046,-0.010711655594927772,33.948943011000566,-1.5023257787539137,1
2025-03-03,118.26,119.02,118.09,118.26,2546980,119.21300000000001,120.59349999999999,40.22106782004733,-1.5112337521443635,-1.2898058735178592,124.34376545727257,116.84323454272742,1.867071126283349,0.0014385447794936883,-0.007172118665257324,39.556273991485675,-1.506944326335514,-0.0035249721770030627,41.70986344141383,-1.4622411781018911,0.019970201657694663,42.77847159553186,-1.4704601972204046,0
2025-03-04,117.42,118.35,117.25,117.84,3480042,118.88499999999999,120.33250000000001,39.07753671301126,-1.5308766498334023,-1.338020028780968,124.08638265666525,116.57861734333477,1.8122803315488236,-0.003557818238309061,0.0014385447794936883,40.22106782004733,-1.5112337521443635,-0.007172118665257324,39.556273991485675,-1.506944326335514,-0.0035249721770030627,41.70986344141383,-1.4622411781018911,0
2025-03-05,117.84,117.93,117.08,117.08,2862185,118.47200000000001,120.02950000000001,37.02613035284788,-1.5894472773694588,-1.3883054784986664,123.80623655422407,116.25276344577595,1.7435460221524797,-0.00647031033068974,-0.003557818238309061,39.07753671301126,-1.5308766498334023,0.0014385447794936883,40.22106782004733,-1.5112337521443635,-0.007172118665257324,39.556273991485675,-1.506944326335514,1
2025-03-06,117.42,120.79,117.42,119.19,6428376,118.354,119.82350000000001,45.569350214558085,-1.4489034980615827,-1.4004250824112496,123.29950503452058,116.34749496547944,1.8840070205701605,0.017861396670932096,-0.00647031033068974,37.02613035284788,-1.5894472773694588,-0.003557818238309061,39.07753671301126,-1.5308766498334023,0.0014385447794936883,40.22106782004733,-1.5112337521443635,0
2025-03-07,119.27,120.11,118.77,119.02,2966941,118.304,119.62550000000002,45.039195079677604,-1.3358403832413188,-1.3875081425772635,122.79760009300031,116.45339990699972,1.8451493762437206,-0.0014273122779112572,0.017861396670932096,45.569350214558085,-1.4489034980615827,-0.00647031033068974,37.02613035284788,-1.5894472773694588,-0.003557818238309061,39.07753671301126,-1.5308766498334023,0
2025-03-10,119.1,119.1,117.17,117.25,5343134,118.203,119.51200000000001,39.84188061809376,-1.3732314997412232,-1.3846528140100556,122.84922399608008,116.17477600391994,1.8512101350834542,-0.014983138890317197,-0.0014273122779112572,45.039195079677604,-1.3358403832413188,0.017861396670932096,45.569350214558085,-1.4489034980615827,-0.00647031033068974,37.02613035284788,-1.5894472773694588,0
2025-03-11,116.16,116.58,115.32,115.74,5801595,118.077,119.1795,36.022836739750474,-1.5073330126714524,-1.409188853742335,122.6267973472001,115.73220265279991,1.8568379825774937,-0.012962111180696134,-0.014983138890317197,39.84188061809376,-1.3732314997412232,-0.0014273122779112572,45.039195079677604,-1.3358403832413188,0.017861396670932096,45.569350214558085,-1.4489034980615827,0
2025-03-12,115.91,116.75,114.39,114.39,6229823,117.58,118.7965,32.9791767638379,-1.7029130240820507,-1.4679336878102782,122.56969639033181,115.02330360966818,1.8927781266791013,-0.011732633608110568,-0.012962111180696134,36.022836739750474,-1.5073330126714524,-0.014983138890317197,39.84188061809376,-1.3732314997412232,-0.0014273122779112572,45.039195079677604,-1.3358403832413188,1
2025-03-13,114.56,116.16,114.56,114.9,3630282,117.17600000000002,118.51899999999998,35.20643805821054,-1.79605504984157,-1.5335579602165366,122.57100148075159,114.46699851924836,1.8840082604877366,0.004448522317127875,-0.011732633608110568,32.9791767638379,-1.7029130240820507,-0.012962111180696134,36.022836739750474,-1.5073330126714524,-0.014983138890317197,39.84188061809376,-1.3732314997412232,0
2025-03-14,114.14,114.73,110.1,110.6,16174178,116.42699999999999,117.95049999999999,27.045509990495958,-2.191581650652097,-1.6651626983036487,122.97903646700644,112.92196353299354,2.092293384738613,-0.03814209576647573,0.004448522317127875,35.20643805821054,-1.79605504984157,-0.011732633608110568,32.9791767638379,-1.7029130240820507,-0.012962111180696134,36.022836739750474,-1.5073330126714524,0
2025-03-17,110.77,111.19,109.09,109.42,6750806,115.543,117.378,25.311567318823947,-2.5706229287725932,-1.8462547443974378,123.44630651829769,111.30969348170231,2.092843857257283,-0.010726400452554538,-0.03814209576647573,27.045509990495958,-2.191581650652097,0.004448522317127875,35.20643805821054,-1.79605504984157,-0.011732633608110568,32.9791767638379,-1.7029130240820507,0
2025-03-18,109.51,111.28,109.42,109.42,5538119,114.701,116.793,25.311567318823947,-2.8382977429265708,-2.0446633441032644,123.52507872800182,110.0609212719982,2.0762121531674773,0.0,-0.010726400452554538,25.311567318823947,-2.5706229287725932,-0.03814209576647573,27.045509990495958,-2.191581650652097,0.004448522317127875,35.20643805821054,-1.79605504984157,0
2025-03-19,109.51,109.93,103.95,104.88,18229064,113.481,115.97650000000002,19.681224015812163,-3.377834446404165,-2.3112975645634446,124.17016407659085,107.78283592340918,2.3550541422269435,-0.0423768491802355,0.0,25.311567318823947,-2.8382977429265708,-0.010726400452554538,25.311567318823947,-2.5706229287725932,-0.03814209576647573,27.045509990495958,-2.191581650652097,1
2025-03-20,104.88,106.73,104.79,105.22,8231543,112.08399999999999,115.21899999999998,21.096752023332556,-3.734932040907651,-2.596024459832286,124.3907389845119,106.04726101548806,2.3254074177821615,0.003236556847216838,-0.0423768491802355,19.681224015812163,-3.377834446404165,0.0,25.311567318823947,-2.8382977429265708,-0.010726400452554538,25.311567318823947,-2.5706229287725932,1
2025-03-21,105.22,108.58,105.22,107.74,6450846,110.95599999999999,114.63,30.827400604556075,-3.7711203894114362,-2.8310436457481165,124.12844618872033,105.13155381127966,2.3993068879405786,0.023667520949726517,0.003236556847216838,21.096752023332556,-3.734932040907651,-0.0423768491802355,19.681224015812163,-3.377834446404165,0.0,25.311567318823947,-2.8382977429265708,1
2025-03-24,108.16,108.83,107.15,108.58,5114180,110.08899999999998,114.146,33.75985722317823,-3.6894888061661106,-3.002732677831715,123.83973901031054,104.45226098968946,2.3479278245162507,0.007766311224917328,0.023667520949726517,30.827400604556075,-3.7711203894114362,0.003236556847216838,21.096752023332556,-3.734932040907651,-0.0423768491802355,19.681224015812163,-3.377834446404165,0
2025-03-25,109.26,109.34,106.48,106.48,5662235,109.16299999999998,113.62,30.301382287200397,-3.751008348567467,-3.1523878119788655,123.76821757748704,103.47178242251297,2.384504408479376,-0.0195300543904488,0.007766311224917328,33.75985722317823,-3.6894888061661106,0.023667520949726517,30.827400604556075,-3.7711203894114362,0.003236556847216838,21.096752023332556,-3.734932040907651,0
2025-03-26,106.48,106.48,103.28,103.53,9787345,108.077,112.82849999999999,26.23545152366782,-3.9917885216902533,-3.3202679539211433,123.51739755774734,102.13960244225264,2.4427540935879923,-0.02809574830883452,-0.0195300543904488,30.301382287200397,-3.751008348567467,0.007766311224917328,33.75985722317823,-3.6894888061661106,0.023667520949726517,30.827400604556075,-3.7711203894114362,1
2025-03-27,102.69,106.48,101.93,106.23,6486187,107.21,112.19299999999998,34.85185494772006,-3.9195588736048137,-3.4401261378578774,122.8642250468265,101.52177495317346,2.5932716583317066,0.025745129013900418,-0.02809574830883452,26.23545152366782,-3.9917885216902533,-0.0195300543904488,30.301382287200397,-3.751008348567467,0.007766311224917328,33.75985722317823,-3.6894888061661106,0
2025-03-28,106.14,106.39,104.37,104.37,2959445,106.58699999999999,111.50700000000002,32.07249411060599,-3.9666774242660097,-3.545436395139504,122.3364784731315,100.67752152686853,2.5523236827365845,-0.017664276959961662,0.025745129013900418,34.85185494772006,-3.9195588736048137,-0.02809574830883452,26.23545152366782,-3.9917885216902533,-0.0195300543904488,30.301382287200397,-3.751008348567467,0
2025-03-31,103.87,103.87,101.85,101.85,5435725,105.83,110.6865,28.729611893126844,-4.1594150075559355,-3.6682321176227903,121.82722039861062,99.54577960138937,2.5500148482554006,-0.024441135159145578,-0.017664276959961662,32.07249411060599,-3.9666774242660097,0.025745129013900418,34.85185494772006,-3.9195588736048137,-0.02809574830883452,26.23545152366782,-3.9917885216902533,0
2025-04-01,102.69,102.86,100.0,101.43,7866837,105.03099999999999,109.86599999999999,28.202015377147546,-4.296523769306674,-3.7938904479595674,121.1940543784014,98.53794562159857,2.572156644808586,-0.004132237284910383,-0.024441135159145578,28.729611893126844,-4.1594150075559355,-0.017664276959961662,32.07249411060599,-3.9666774242660097,0.025745129013900418,34.85185494772006,-3.9195588736048137,1
2025-04-02,102.02,102.94,101.68,102.69,3932911,104.81199999999998,109.14649999999999,32.223244971009365,-4.254469109489662,-3.8860061802655865,120.37791714121686,97.91508285878312,2.4962883130365436,0.012345835822299141,-0.004132237284910383,28.202015377147546,-4.296523769306674,-0.024441135159145578,28.729611893126844,-4.1594150075559355,-0.017664276959961662,32.07249411060599,-3.9666774242660097,0
2025-04-03,96.55,98.99,95.54,95.54,11536434,103.84400000000001,107.96399999999998,24.0065586940202,-4.743406693855363,-4.057486282983541,119.6859663879411,96.24203361205888,2.8286962906767896,-0.07216973324838782,0.012345835822299141,32.223244971009365,-4.254469109489662,-0.004132237284910383,28.202015377147546,-4.296523769306674,-0.024441135159145578,28.729611893126844,-4.1594150075559355,0
2025-04-04,88.89,95.87,88.89,95.11,21606397,102.58099999999999,106.76849999999999,23.61653525012447,-5.106723528399954,-4.267333732066824,118.61272437308673,94.92427562691324,3.125217984199876,-0.004510891467521741,-0.07216973324838782,24.0065586940202,-4.743406693855363,0.012345835822299141,32.223244971009365,-4.254469109489662,-0.004132237284910383,28.202015377147546,-4.296523769306674,0
2025-04-08,89.22,90.91,88.47,88.47,16338312,100.57000000000001,105.32950000000001,18.593135449325047,-5.862863800155367,-4.586439745684533,118.63353769537743,92.0254623046226,3.3762738424713135,-0.07237060499899955,-0.004510891467521741,23.61653525012447,-5.106723528399954,-0.07216973324838782,24.0065586940202,-4.743406693855363,0.012345835822299141,32.223244971009365,-4.254469109489662,1
2025-04-09,82.32,90.91,82.32,88.63,16920135,98.785,103.974,19.04001304016336,-6.375704596543187,-4.944292715856264,118.2479922936796,89.7000077063204,3.7486828537233627,0.0018068892550119414,-0.07237060499899955,18.593135449325047,-5.862863800155367,-0.004510891467521741,23.61653525012447,-5.106723528399954,-0.07216973324838782,24.0065586940202,-4.743406693855363,1
